user_poll_dt,content_url,picbear_url
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107772_355499588219709_9081732863065325568_n.jpg,http://picbear.com/media/1467910603724079963_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21149304_1719995441639459_5860271644605415424_n.jpg,http://picbear.com/media/1458997973743818626_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149181_116938069029562_2931500923970650112_n.jpg,http://picbear.com/media/1457585027121524696_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21224742_120072715317217_6574947214748024832_n.jpg,http://picbear.com/media/1451895954033710462_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21224052_1662754383777499_2693416940994560_n.jpg,http://picbear.com/media/1450980010683863540_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21107480_787087978135021_5117161638616629248_n.jpg,http://picbear.com/media/1450364405270341280_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042767_1461917793901496_5076712985242632192_n.jpg,http://picbear.com/media/1450324029549537261_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147472_1812718009018276_1350316432004481024_n.jpg,http://picbear.com/media/1450264707016666938_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21147819_1311733242268960_2800629611149393920_n.jpg,http://picbear.com/media/1449819427011953842_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149248_263920340767437_938391143756857344_n.jpg,http://picbear.com/media/1449476582933701321_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147390_1919065381752834_6096786577244028928_n.jpg,http://picbear.com/media/1448067854044947276_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149809_737621543109501_3975901373945348096_n.jpg,http://picbear.com/media/1446081087267734395_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149385_1914442778772299_8217489978872037376_n.jpg,http://picbear.com/media/1445903035607635718_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21147918_114032292629433_4109267431405387776_n.jpg,http://picbear.com/media/1445324168043176506_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149540_358611777900952_5330682815296045056_n.jpg,http://picbear.com/media/1444696660243398573_460563723
