top_user_date,username,rank (follower_count),media_scrape_dt,media_url,medadata_scrape,likes,comments
2017-11-07,selenagomez,2 (129484732),2017-11-07 00:52:31.593869,http://picbear.com/media/1636495757689271284_460563723,2017-11-07 00:52:40.440593,"['htx.iris2103', 'jdinizzofficial', 'dezigenelle', 'tmegha784', 'nrsaf_', 'quotes__2110_', 'rudymar22', 'kiyah_268', 'javiera_quijon', 'jhonathan2127', 'suraiyaviolet', 'carolfcustodio', 'blueberry4511', 'fa_saisai', 'shrmlgtrrz']","['persian_boy_m_b_c', 'julia._.pln', 'benaffleckc', 'http.zeitverschwendung', 'illdillsokota10', 'bunnyliz1991', 'vitoreal', 'betwisele']"
2017-11-07,selenagomez,2 (129484732),2017-11-07 00:52:31.593869,http://picbear.com/media/1633513898185480632_460563723,2017-11-07 00:52:42.173458,"['htx.iris2103', 'dezigenelle', 'rita_reategui', 'tmegha784', 'paolazuccaro', 'chaelisa.jensoo.br', 'alex_cobzaru', 'p.herye_saraiva', 'carolfcustodio', 'brattinati', 'solenieves', 'fa_saisai', 'marilia6733', 'shrmlgtrrz', 'jenn.griv']","['bestbudsfitness95_', 'sadie_nature_', 'dasaniwate.r', 'norwegysweety', 'karlconan', 'pinkchampanhe', 'thefitvikingalex', 'shahkylo']"
2017-11-07,selenagomez,2 (129484732),2017-11-07 00:52:31.593869,http://picbear.com/media/1633513167529353172_460563723,2017-11-07 00:52:44.557730,"['htx.iris2103', 'dezigenelle', 'tmegha784', 'rudymar22', 'vivia253', 'alerv_07', 'valentina_la_divertida', 'suraiyaviolet', 'nicolas_chamorro17', 'easton8090', 'noa_ibghi', 'erikadossantos24', 'fa_saisai', 'k_m1518', 'shrmlgtrrz']","['bestbudsfitness95_', 'dezzzymua', 'samicriteser', 'angelinae.757______________', 'luisrios1260', 'vivianlai.music', 'anastasia_orlova3292', 'sigueadelante01', 'johnny.charles.swift']"
2017-11-07,selenagomez,2 (129484732),2017-11-07 00:52:31.593869,http://picbear.com/media/1633512804092829620_460563723,2017-11-07 00:52:46.101947,"['dezigenelle', 'raysilva7316', 'tmegha784', 'rudymar22', 'arifnvnfadilah', 'vivia253', 'camila_1109', 'easton8090', 'noa_ibghi', 'fa_saisai', 'ennav_ingrid.23', '_itzemily_', 'ginethtorresj', 'shrmlgtrrz', 'willkavitoria']","['bestbudsfitness95_', 'angelinae.757______________', 'bill.syke', 'ch.apablaza', 'amandapr1118', 'jamiehickman1', '321.rose', 'fitness_filipe', 'savannahstovall7252', 'alvi_rio']"
2017-11-07,selenagomez,2 (129484732),2017-11-07 00:52:31.593869,http://picbear.com/media/1632797732991296932_460563723,2017-11-07 00:52:47.832552,"['dezigenelle', 'farman4934', 'tmegha784', 'cybercrow38', 'jenn.griv', 'geysecristine', 'valentina_la_divertida', 'brattinati', 'noa_ibghi', 'leehpereira_c', 'stefany619', 'fa_saisai', 'ginethtorresj', 'shrmlgtrrz', 'saamaracarvalho']","['luisrios1260', 'abril_perusquia_', 'teamselena.a', 'aidencurtisss', 'rafaellalosco', 'chantel.munguia', 'robybey', 'xacka.eso', 'larissamichaelly']"
2017-11-07,selenagomez,2 (129484732),2017-11-07 00:52:31.593869,http://picbear.com/media/1632797119607957041_460563723,2017-11-07 00:52:49.558259,"['dezigenelle', 'farman4934', 'le_me12', 'tmegha784', 'rudymar22', 'arifnvnfadilah', 'jennith116', 'jordanlintz', 'valentina_la_divertida', 'noa_ibghi', 'blueberry4511', 'fa_saisai', 'ennav_ingrid.23', '_itzemily_', 'shrmlgtrrz']","['maxiofficial_1', 'asmaouafi___', 'ianjose_olivera', 'amandapr1118', 'ch.apablaza', '321.rose', 'lyon1905', 'luanam3l', 'jooonstp', 'diabl0sita']"
2017-11-07,selenagomez,2 (129484732),2017-11-07 00:52:31.593869,http://picbear.com/media/1632796600999020609_460563723,2017-11-07 00:52:51.596306,"['dezigenelle', 'raysilva7316', 'jennith116', 'enitsuj.allertse', 'yuneidihm', 'camila_1109', 'valentina_la_divertida', 'ma.cindygomez', 'easton8090', 'noa_ibghi', 'ruth_milagros_jajaja', 'ennav_ingrid.23', '_itzemily_', 'ginethtorresj', 'shrmlgtrrz']","['ouzanwtf_02', 'selenagomezworldfunclub', 'ianjose_olivera', 'amandapr1118', 'horizon.teker.temiri', 'marcosmineiro80', 'dr.nus', 'laexza_prints', 'jooonstp', 'v_96_v']"
2017-11-07,selenagomez,2 (129484732),2017-11-07 00:52:31.593869,http://picbear.com/media/1632076164015321665_460563723,2017-11-07 00:52:57.329021,"['raysilva7316', 'haxel115', 'soniasryn', 'geysecristine', 'valentina_la_divertida', 'camila_1109', 'blue.90s', 'easton8090', 'noa_ibghi', 'ennav_ingrid.23', 'neesaltamang', 'lef_uz', '_itzemily_', 'ginethtorresj', 'shrmlgtrrz']","['maxiofficial_1', 'charityrosaa', 'dr.nus', 'ianjose_olivera', 'anindtputr', 'amandapr1118', 'ajju.1661', 'selenagomezfan1515', 'jooonstp', 'johnny.charles.swift']"
2017-11-07,selenagomez,2 (129484732),2017-11-07 00:52:31.593869,http://picbear.com/media/1632075689278785642_460563723,2017-11-07 00:52:59.203310,"['k_m1518', 'rudymar22', 's_a_j_a_d_bayat', 'nicky1139', 'ab___1999y', 'valentina_la_divertida', 'reesantos04', 'easton8090', 'noa_ibghi', 'lmnzlopes', 'neesaltamang', 'marilia6733', '_itzemily_', 'ginethtorresj', 'shrmlgtrrz']","['bill.syke', 'elliemanzor', 'm_e_l_i_k_a_a', 'selinagomemesu', 'noodlealpollo', 'johnny.charles.swift', 'larissamichaelly']"
2017-11-07,selenagomez,2 (129484732),2017-11-07 00:52:31.593869,http://picbear.com/media/1632075064100917589_460563723,2017-11-07 00:53:01.221691,"['rudymar22', 'td598830', 'mirandazavala1913', 'camila_1109', 'valentina_la_divertida', 'marcialvw', 'easton8090', 'noa_ibghi', 'marajah2697', 'beachstorie', 'neesaltamang', 'ennav_ingrid.23', '_itzemily_', 'lef_uz', 'shrmlgtrrz']","['vendas_saopaulo_br', 'luisrios1260', 'maxiofficial_1', 'john_illuminati_official', 'ianjose_olivera', 'anindtputr', 'bwshhb2634', 'dr.nus', 'jooonstp', 'dollpolish']"
