user_poll_dt,content_url,picbear_url,media_poll_dt,media_share_dt,caption,likes,comments
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21147447_274904509691917_831268367267528704_n.jpg,http://picbear.com/media/1532159545806249408_460563723,October 18 2017 - 14:43,June 07 2017 - 23:34,<p>NY</p>,3950655,31926
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21108018_1487999487924330_2007229154486910976_n.jpg,http://picbear.com/media/1531725582990220382_460563723,October 18 2017 - 14:43,June 07 2017 - 09:12,<p>🙏🏼</p>,5641696,40270
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147369_307511589716618_8372321410999123968_n.jpg,http://picbear.com/media/1531664295031501284_460563723,October 18 2017 - 14:43,June 07 2017 - 07:10,"<p>What's to come is never what they expect <a href=""http://picbear.com/petrafcollins"" title=""petrafcollins instagram profile"">@petrafcollins</a> 💕 thank you for inspiring me to be me</p>",2977319,9223
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149338_757212517791923_6938295666963644416_n.jpg,http://picbear.com/media/1530831081308293376_460563723,October 18 2017 - 14:43,June 06 2017 - 03:35,,5355388,54614
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e15/22582311_868005350036037_8838702447858810880_n.jpg,http://picbear.com/media/1627258096076239689_460563723,October 18 2017 - 14:43,October 17 2017 - 04:41,"<p>I will forever let my sister know she is strong, bold and beautiful. She will be raised to know her voice matters. She is going to understand the importance behind being a leader and inspire others by her truth.</p>",1825172,12693
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e15/p640x640/21568732_120695488593165_7517134190471544832_n.jpg,http://picbear.com/media/1603273045903100103_460563723,October 18 2017 - 14:43,September 14 2017 - 02:24,"<p>When you need a nap during meet n greets. Wish that was a real thing but that's why I adore my littles. I hope I could make a few of you smile today. Thank you again <a href=""http://picbear.com/coach"" title=""coach instagram profile"">@coach</a> I can't believe my bag is finally out. Or that I even designed a bag?!</p>",3468126,40148
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e15/21569152_175493989665204_7657743590017204224_n.jpg,http://picbear.com/media/1602322357089744053_460563723,October 18 2017 - 14:43,September 12 2017 - 18:55,"<p>Watch <a href=""http://picbear.com/tag/handinhand"" title=""posts tagged as handinhand"">#handinhand</a> tonight and please donate at www.handinhand2017.com</p>",1485911,22953
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e15/21107356_1475187905906637_1007012519144849408_n.jpg,http://picbear.com/media/1567538372405137473_460563723,October 18 2017 - 14:43,July 26 2017 - 19:05,"<p>FETISH VIDEO. OUT NOW. <a href=""http://picbear.com/petrafcollins"" title=""petrafcollins instagram profile"">@petrafcollins</a> <a href=""http://picbear.com/laflare1017"" title=""laflare1017 instagram profile"">@laflare1017</a></p>",1813064,61867
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e15/21107195_267682790402174_5277163086086668288_n.jpg,http://picbear.com/media/1567537620811065557_460563723,October 18 2017 - 14:43,July 26 2017 - 19:04,"<p>FETISH VIDEO. OUT NOW. <a href=""http://picbear.com/petrafcollins"" title=""petrafcollins instagram profile"">@petrafcollins</a> <a href=""http://picbear.com/laflare1017"" title=""laflare1017 instagram profile"">@laflare1017</a></p>",1104034,8916
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e15/21147642_1921204434786853_3803715774271455232_n.jpg,http://picbear.com/media/1567536858202815846_460563723,October 18 2017 - 14:43,July 26 2017 - 19:02,"<p>FETISH VIDEO. OUT NOW. <a href=""http://picbear.com/petrafcollins"" title=""petrafcollins instagram profile"">@petrafcollins</a> <a href=""http://picbear.com/laflare1017"" title=""laflare1017 instagram profile"">@laflare1017</a></p>",1194230,10880
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e15/21147881_267005137130374_1345421401942654976_n.jpg,http://picbear.com/media/1566193755449576620_460563723,October 18 2017 - 14:43,July 24 2017 - 22:34,"<p>Fetish Video directed by <a href=""http://picbear.com/petrafcollins"" title=""petrafcollins instagram profile"">@petrafcollins</a> and ft. <a href=""http://picbear.com/laflare1017"" title=""laflare1017 instagram profile"">@laflare1017</a> coming Wednesday.</p>",1604727,8839
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e15/21147644_215367252329237_5193320071723745280_n.jpg,http://picbear.com/media/1563269267086976933_460563723,October 18 2017 - 14:43,July 20 2017 - 21:44,"<p>I'm not surprised, I sympathize.</p>",1400130,8390
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e15/21147732_186433635231630_1916024523228971008_n.jpg,http://picbear.com/media/1557759099586755877_460563723,October 18 2017 - 14:43,July 13 2017 - 07:16,"<p>FETISH, ft. <a href=""http://picbear.com/laflare1017"" title=""laflare1017 instagram profile"">@laflare1017</a> out now. Link in bio.</p>",1291495,34237
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e15/21107533_1467655493292793_5456807179937906688_n.jpg,http://picbear.com/media/1557758216585192779_460563723,October 18 2017 - 14:43,July 13 2017 - 07:14,"<p>FETISH, ft. <a href=""http://picbear.com/laflare1017"" title=""laflare1017 instagram profile"">@laflare1017</a> out now. Link in bio.</p>",1862347,30754
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/e15/21148097_265164180648544_7103929109343895552_n.jpg,http://picbear.com/media/1557757453985241921_460563723,October 18 2017 - 14:43,July 13 2017 - 07:13,"<p>FETISH, ft. <a href=""http://picbear.com/laflare1017"" title=""laflare1017 instagram profile"">@laflare1017</a> out now. Link in bio.</p>",1259680,9862
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/21147664_113992562616954_5658976057974325248_n.jpg,http://picbear.com/media/1556781622047661082_460563723,October 18 2017 - 14:43,July 11 2017 - 22:54,<p>Fetish. Thursday.</p>,2335936,30417
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/21147826_468664773492154_5814657872151183360_n.jpg,http://picbear.com/media/1543164398128974811_460563723,October 18 2017 - 14:43,June 23 2017 - 03:59,"<p>So excited about the new <a href=""http://picbear.com/coach"" title=""coach instagram profile"">@coach</a> Fall 2017 campaign I did. Thank you <a href=""http://picbear.com/stuartvevers"" title=""stuartvevers instagram profile"">@stuartvevers</a> <a href=""http://picbear.com/tag/coachny"" title=""posts tagged as coachny"">#coachny</a> <a href=""http://picbear.com/tag/coachxselena"" title=""posts tagged as coachxselena"">#coachxselena</a> 💙</p>",1637661,11803
October 18 2017 - 14:41,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107118_1648500405169641_9139496488114585600_n.jpg,http://picbear.com/media/1540956583972891796_460563723,October 18 2017 - 14:43,June 20 2017 - 02:52,"<p>When you get asked about Canada… love you guys 🇨🇦♥️ <a href=""http://picbear.com/tag/wedaycanada"" title=""posts tagged as wedaycanada"">#wedaycanada</a></p>",1169250,23178
