user_poll_dt,content_url,picbear_url
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19379372_270259486711347_2379490690338914304_n.jpg,http://picbear.com/media/1541820736686875204_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19367772_945870028889206_5271522836249313280_n.jpg,http://picbear.com/media/1540909189303125289_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c196.0.688.688/19120584_727399770765234_2899934194245304320_n.jpg,http://picbear.com/media/1538539584056449455_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19121872_101989200418765_7753750596007493632_n.jpg,http://picbear.com/media/1537960357225503942_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19121993_234828837008394_9043874139395325952_n.jpg,http://picbear.com/media/1537115841731047172_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/18949786_1884000668531622_5371018751548325888_n.jpg,http://picbear.com/media/1535236742990130063_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19052142_1310197885763448_2008206358330998784_n.jpg,http://picbear.com/media/1535192622267421512_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.0.1080.1080/18888505_1148646725280947_3477154511515025408_n.jpg,http://picbear.com/media/1534719214866050814_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/18950192_275099249620676_656243287404838912_n.jpg,http://picbear.com/media/1534439016131996710_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/18889146_301813216942941_8398946024936177664_n.jpg,http://picbear.com/media/1533068383376679346_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/18889151_102217650386187_4127374790187024384_n.jpg,http://picbear.com/media/1532360146130188453_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/18812897_410258456026003_2785006478631632896_n.jpg,http://picbear.com/media/1530900631593674620_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/18888711_1165192983626475_2751494755786424320_n.jpg,http://picbear.com/media/1530898548190549300_240289337
