user_poll_dt,content_url,picbear_url
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147338_133615653924106_3395996976993533952_n.jpg,http://picbear.com/media/1592120937079056130_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042034_118786408847662_6573998082810183680_n.jpg,http://picbear.com/media/1591898994316878673_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21149558_1031382146998866_8178989612857819136_n.jpg,http://picbear.com/media/1591868177666381430_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21224666_189949251545403_7238189310275485696_n.jpg,http://picbear.com/media/1591610022079802533_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147264_1978404529085244_1820049592054448128_n.jpg,http://picbear.com/media/1591122352535425670_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21042419_176403236264523_4364434818600009728_n.jpg,http://picbear.com/media/1590694805737603190_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21147588_481323535557699_1490486894482423808_n.jpg,http://picbear.com/media/1590665957491058350_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042079_366361503782720_6801970729223979008_n.jpg,http://picbear.com/media/1590634885994668512_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21041396_1859753591010304_8734811501115736064_n.jpg,http://picbear.com/media/1589971403137233811_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042674_163301437567409_5634241775108358144_n.jpg,http://picbear.com/media/1589956055289672636_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20987319_122818778292569_8738800245833465856_n.jpg,http://picbear.com/media/1589431771291467452_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21042023_163564850859642_3313231114658643968_n.jpg,http://picbear.com/media/1589394173919658076_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20986654_1577999078888924_4960588412567420928_n.jpg,http://picbear.com/media/1588624905817008795_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20987344_2000693236623679_3105379101536419840_n.jpg,http://picbear.com/media/1588074707613110113_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20968899_650433071829251_8303311448445026304_n.jpg,http://picbear.com/media/1587549431996998174_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20986743_471229836565984_4612876415858114560_n.jpg,http://picbear.com/media/1587381946651863068_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20987238_792176130962631_268716879437103104_n.jpg,http://picbear.com/media/1587342469023739278_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21041524_1792516310789033_6960577639467712512_n.jpg,http://picbear.com/media/1587105786948908968_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20968456_486240871737678_3433266323776339968_n.jpg,http://picbear.com/media/1586804434158749426_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20968651_101944303852992_4030450142959108096_n.jpg,http://picbear.com/media/1586696263704683043_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20986772_1872695726329500_925676752070508544_n.jpg,http://picbear.com/media/1586625621936392800_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20902411_111442659575796_9122655234152202240_n.jpg,http://picbear.com/media/1585728607371426726_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21041451_113865382619857_6491883285977759744_n.jpg,http://picbear.com/media/1585619162402582353_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20905804_189108948296191_2627212932114546688_n.jpg,http://picbear.com/media/1585591938576100198_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20905125_310843539325678_4560501909613445120_n.jpg,http://picbear.com/media/1584896736177026916_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20902790_801392510024451_2776540775968669696_n.jpg,http://picbear.com/media/1584871629559842940_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20905760_163438474219301_6170432093705732096_n.jpg,http://picbear.com/media/1584376918265275717_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20969048_264925470673523_5467611264660275200_n.jpg,http://picbear.com/media/1583636378451712033_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20837195_1933858020204830_3753977656392024064_n.jpg,http://picbear.com/media/1582793441862937047_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20837238_391604901242165_5392495099856814080_n.jpg,http://picbear.com/media/1582359714313547503_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/20837373_1648825961797244_3618928079126134784_n.jpg,http://picbear.com/media/1582271429348360014_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20837506_482525158773415_3360373049361694720_n.jpg,http://picbear.com/media/1581781190909615895_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20837549_1960681570844628_8298765646469005312_n.jpg,http://picbear.com/media/1581585703006877210_25025320
